ROUTE_ID,ROUTE_NAME,ROUTE_NUMB,TIME_BLOCK,DATE,TIME,TEMP_C,LATITUDE,LONGITUDE,CanopyCover_10m,CanopyCover_30m,CanopyCover_60m,CanopyCover_90m,DistFromLake,ImpTot_10m,ImpTot_30m,ImpTot_60m,ImpTot_90m,REF_TEMP,TEMP_ANOM
EastSide_50,EastSide,50,Night,2016-07-24,23:08:09,25.44,43.09310667,-89.34501167,0.125,0.330031836,0.414467859,0.316862066,374.1096047,0.974440895,0.774033345,0.558977082,0.605186526,25.65766296,-0.217662962
EastSide_50,EastSide,50,Night,2016-07-24,23:08:10,25.44,43.09314333,-89.34500667,0.085173502,0.311016649,0.410120311,0.309308364,378.1263596,0.936102237,0.773097345,0.57758697,0.612053027,25.65750617,-0.217506172
EastSide_50,EastSide,50,Night,2016-07-24,23:08:11,25.44,43.09318333,-89.34500667,0.123809524,0.283592645,0.405840708,0.30086895,382.5497955,0.936708861,0.762729844,0.60221239,0.622188139,25.65734938,-0.217349382
EastSide_50,EastSide,50,Night,2016-07-24,23:08:12,25.46,43.09322333,-89.345005,0.215873016,0.25335689,0.400070809,0.290563663,386.9607652,0.938709678,0.746633593,0.626396029,0.632817727,25.65719259,-0.197192592
EastSide_50,EastSide,50,Night,2016-07-24,23:08:13,25.46,43.09326333,-89.345005,0.300632911,0.258669498,0.388181175,0.284410527,391.3842378,0.962025317,0.714437367,0.648125221,0.640190409,25.6570358,-0.197035802
EastSide_50,EastSide,50,Night,2016-07-24,23:08:14,25.45,43.09329667,-89.34500667,0.412140575,0.277364506,0.376847509,0.28164084,395.0837779,0.917197452,0.690644933,0.664926561,0.641845645,25.65687901,-0.206879012
EastSide_50,EastSide,50,Night,2016-07-24,23:08:15,25.46,43.09332833,-89.34500833,0.504761905,0.296388102,0.362148292,0.280291109,398.5975379,0.882539683,0.678445229,0.68519338,0.643665959,25.65672222,-0.196722222
EastSide_50,EastSide,50,Night,2016-07-24,23:08:16,25.44,43.09336167,-89.34501,0.501597444,0.315714792,0.342730496,0.275720974,402.2972713,0.879746836,0.667963225,0.706777561,0.649162143,25.65656543,-0.216565431
EastSide_50,EastSide,50,Night,2016-07-24,23:08:17,25.44,43.09339667,-89.34501167,0.45483871,0.338292597,0.320425343,0.270111776,406.1807142,0.907643312,0.666548673,0.72487615,0.658196979,25.65640864,-0.216408641
EastSide_50,EastSide,50,Night,2016-07-24,23:08:18,25.44,43.09343333,-89.34501167,0.377419355,0.361415929,0.297927002,0.260979065,410.2358497,0.936102236,0.678710591,0.737810813,0.670875123,25.65625185,-0.216251851
EastSide_50,EastSide,50,Night,2016-07-24,23:08:19,25.44,43.09347333,-89.34501333,0.208333333,0.371994342,0.2783779,0.25290972,414.6726382,0.897435897,0.695251594,0.745794227,0.684543952,25.65609506,-0.216095061
EastSide_50,EastSide,50,Night,2016-07-24,23:08:20,25.44,43.09351,-89.34501167,0.113924051,0.363765039,0.262766617,0.248171451,418.7176905,0.842948718,0.709380531,0.749689991,0.693818124,25.65593827,-0.215938271
EastSide_50,EastSide,50,Night,2016-07-24,23:08:21,25.45,43.09354667,-89.34500833,0.077170418,0.34893617,0.256283186,0.245101896,422.7516448,0.823717949,0.737159051,0.750707965,0.70483871,25.65578148,-0.205781481
EastSide_50,EastSide,50,Night,2016-07-24,23:08:22,25.46,43.09359167,-89.345005,0.00952381,0.30878187,0.255176075,0.242643588,427.7084093,0.866666666,0.790351189,0.745950252,0.718928277,25.65562469,-0.195624691
EastSide_50,EastSide,50,Night,2016-07-24,23:08:23,25.47,43.09363,-89.34500333,0.006389776,0.260977337,0.251880697,0.240048773,431.9391566,0.898412698,0.846208363,0.74920354,0.73340151,25.6554679,-0.185467901
EastSide_50,EastSide,50,Night,2016-07-24,23:08:24,25.5,43.09366667,-89.34500167,0.003215434,0.21086262,0.245242942,0.237340153,435.9867783,0.933753943,0.884560906,0.756414794,0.744012271,25.65531111,-0.15531111
EastSide_50,EastSide,50,Night,2016-07-24,23:08:25,25.5,43.0937,-89.34500667,0,0.16944346,0.237298637,0.233227088,439.7090546,0.958199357,0.913212894,0.767392459,0.749547565,25.65515432,-0.15515432
EastSide_50,EastSide,50,Night,2016-07-24,23:08:26,25.52,43.09373167,-89.34501,0,0.135317039,0.235179614,0.227247699,443.2365223,0.95483871,0.927633913,0.779164454,0.752725412,25.65499753,-0.13499753
EastSide_50,EastSide,50,Night,2016-07-24,23:08:27,25.52,43.09376,-89.34501333,0,0.099964677,0.231463458,0.221842064,446.3943048,0.965079365,0.922669492,0.780934679,0.753687606,25.65484074,-0.13484074
EastSide_50,EastSide,50,Night,2016-07-24,23:08:28,25.53,43.09378667,-89.34501667,0,0.074008499,0.227256637,0.218450039,449.3684193,0.974522293,0.911754324,0.780107955,0.75365681,25.65468395,-0.12468395
EastSide_50,EastSide,50,Night,2016-07-24,23:08:29,25.54,43.09381167,-89.34501667,0,0.068206039,0.225334633,0.216747993,452.1355625,0.984227129,0.892541534,0.780658291,0.752949505,25.65452716,-0.11452716
EastSide_50,EastSide,50,Night,2016-07-24,23:08:30,25.56,43.09383167,-89.34502833,0,0.066926346,0.225446824,0.215272041,454.4269509,0.99044586,0.876412429,0.782143173,0.753037392,25.65437037,-0.09437037
EastSide_50,EastSide,50,Night,2016-07-24,23:08:31,25.56,43.09385,-89.34503333,0,0.074558304,0.222094361,0.215198836,456.4893373,0.990322581,0.861860795,0.784121084,0.752626815,25.65421358,-0.09421358
EastSide_50,EastSide,50,Night,2016-07-24,23:08:32,25.56,43.09386667,-89.34503333,0,0.082211198,0.218564729,0.216226845,458.3341965,1,0.849076705,0.788616447,0.752066116,25.65405679,-0.094056789
EastSide_50,EastSide,50,Night,2016-07-24,23:08:33,25.57,43.09388833,-89.34504,0,0.091070163,0.213451327,0.217570917,460.7765043,1,0.832388377,0.796727112,0.753265145,25.6539,-0.083899999
EastSide_50,EastSide,50,Night,2016-07-24,23:08:34,25.57,43.09391333,-89.34505333,0,0.105319149,0.204159292,0.218287693,463.6347136,0.943217666,0.81689643,0.804034327,0.757137239,25.65374321,-0.083743209
EastSide_50,EastSide,50,Night,2016-07-24,23:08:35,25.56,43.093935,-89.34507667,0,0.111937655,0.196600867,0.21707653,466.1979858,0.838709677,0.803267045,0.809966366,0.762453766,25.65358642,-0.093586419
EastSide_50,EastSide,50,Night,2016-07-24,23:08:36,25.56,43.09395167,-89.34511167,0.056962025,0.112606232,0.18957891,0.214204255,468.3011702,0.728706625,0.786624203,0.816774308,0.76888277,25.65342963,-0.093429629
EastSide_50,EastSide,50,Night,2016-07-24,23:08:37,25.53,43.09396333,-89.34515833,0.155555556,0.114063053,0.179702707,0.208298918,469.9389108,0.659163987,0.76805949,0.822592068,0.773449796,25.65327284,-0.123272839
EastSide_50,EastSide,50,Night,2016-07-24,23:08:38,25.52,43.093975,-89.34520833,0.25,0.127214741,0.166342068,0.20133753,471.6026919,0.639240506,0.749646393,0.826152349,0.777152748,25.65311605,-0.133116049
EastSide_50,EastSide,50,Night,2016-07-24,23:08:39,25.5,43.09398,-89.34526,0.300319489,0.143110166,0.149517827,0.193099107,472.5438929,0.67192429,0.727498228,0.82840708,0.781122128,25.65295926,-0.152959259
EastSide_50,EastSide,50,Night,2016-07-24,23:08:40,25.5,43.09398333,-89.345315,0.243589744,0.156272147,0.134159292,0.183728067,473.3579157,0.662379421,0.701735742,0.830497962,0.782959464,25.65280247,-0.152802468
EastSide_50,EastSide,50,Night,2016-07-24,23:08:41,25.5,43.09398667,-89.34537,0.193650794,0.170740347,0.122533841,0.173576149,474.2141908,0.651898734,0.709893993,0.834056111,0.781111154,25.65264568,-0.152645678
EastSide_50,EastSide,50,Night,2016-07-24,23:08:42,25.5,43.09398667,-89.34542333,0.258785942,0.18597237,0.120488323,0.163604894,474.7265995,0.629746835,0.731586402,0.840824633,0.77998977,25.65248889,-0.152488888
EastSide_50,EastSide,50,Night,2016-07-24,23:08:43,25.52,43.09399167,-89.34548,0.317460317,0.19539823,0.119624845,0.156031159,475.864343,0.581469649,0.75203973,0.845364473,0.782504328,25.6523321,-0.132332098
EastSide_50,EastSide,50,Night,2016-07-24,23:08:44,25.56,43.093995,-89.34553667,0.329073482,0.182978723,0.114217464,0.152193586,476.8608951,0.605769231,0.778368795,0.84330207,0.78509048,25.65217531,-0.092175308
EastSide_50,EastSide,50,Night,2016-07-24,23:08:45,25.58,43.09399833,-89.34559167,0.310126582,0.160170092,0.107708647,0.149276047,477.8566286,0.650793651,0.804524567,0.840987523,0.785773269,25.65201852,-0.072018518
EastSide_50,EastSide,50,Night,2016-07-24,23:08:46,25.62,43.09399833,-89.34564167,0.17571885,0.138750887,0.104797309,0.145931697,478.4299201,0.737341772,0.820268362,0.839585914,0.782615536,25.65186173,-0.031861728
EastSide_50,EastSide,50,Night,2016-07-24,23:08:47,25.62,43.09400333,-89.34568333,0.073717949,0.129741227,0.099902663,0.142739112,479.474211,0.818770227,0.826718639,0.839330025,0.777117443,25.65170494,-0.031704938
EastSide_50,EastSide,50,Night,2016-07-24,23:08:48,25.62,43.09401333,-89.34571167,0.045016077,0.126860383,0.095132743,0.140181768,480.9214474,0.870662461,0.833156593,0.838629725,0.771908433,25.65154815,-0.031548147
EastSide_50,EastSide,50,Night,2016-07-24,23:08:49,25.62,43.09403167,-89.34572833,0.032258065,0.125044405,0.088756872,0.139309748,483.1434791,0.880126183,0.83368719,0.842198425,0.766713859,25.65139136,-0.031391357
EastSide_50,EastSide,50,Night,2016-07-24,23:08:50,25.62,43.094055,-89.34573667,0.073015873,0.128005658,0.081607364,0.141548022,485.808558,0.878980892,0.833805811,0.845364473,0.761901015,25.65123457,-0.031234567
EastSide_50,EastSide,50,Night,2016-07-24,23:08:51,25.64,43.09408333,-89.34574,0.134615385,0.13253012,0.077774825,0.146371222,488.9584504,0.919614148,0.82825779,0.845370862,0.758588124,25.65107778,-0.011077777
EastSide_50,EastSide,50,Night,2016-07-24,23:08:52,25.66,43.094115,-89.34574167,0.208860759,0.133545873,0.076800566,0.155325677,492.453891,0.987381703,0.823529412,0.846106195,0.755232925,25.65092099,0.009079013
EastSide_50,EastSide,50,Night,2016-07-24,23:08:53,25.66,43.09415167,-89.34573833,0.266025641,0.132316424,0.075309735,0.166378157,496.4356455,0.993710692,0.821806633,0.847589562,0.752575293,25.6507642,0.009235803
EastSide_50,EastSide,50,Night,2016-07-24,23:08:54,25.64,43.09418833,-89.34573167,0.292993631,0.129590395,0.075132743,0.171162315,500.3770399,1,0.82223796,0.854172197,0.756549445,25.65060741,-0.010607407
EastSide_50,EastSide,50,Night,2016-07-24,23:08:55,25.64,43.09422833,-89.34572667,0.23566879,0.119418852,0.075225944,0.173894223,504.7079748,1,0.829026548,0.861629656,0.757010816,25.65045062,-0.010450617
EastSide_50,EastSide,50,Night,2016-07-24,23:08:56,25.64,43.09426667,-89.34572167,0.153354633,0.107610619,0.075126095,0.17656545,508.8588009,1,0.836331569,0.86840708,0.752497051,25.65029383,-0.010293826
EastSide_50,EastSide,50,Night,2016-07-24,23:08:57,25.62,43.094305,-89.345715,0.098412698,0.095322466,0.075732107,0.180695406,512.9909297,0.990415336,0.856586402,0.873274336,0.746282747,25.65013704,-0.030137036
EastSide_50,EastSide,50,Night,2016-07-24,23:08:58,25.62,43.09434333,-89.34571,0.063492063,0.078313253,0.077256637,0.185046802,517.1450242,0.984126984,0.873049645,0.870211448,0.732258064,25.64998025,-0.029980246
EastSide_50,EastSide,50,Night,2016-07-24,23:08:59,25.62,43.09438,-89.34570333,0.022151899,0.064424779,0.086644836,0.192393912,521.0994549,0.974276528,0.883274022,0.858498094,0.715966783,25.64982346,-0.029823456
EastSide_50,EastSide,50,Night,2016-07-24,23:09:00,25.61,43.09441667,-89.345695,0,0.048918823,0.096283186,0.201179941,525.0359653,0.942307692,0.894046776,0.844574261,0.701427953,25.64966667,-0.039666666
EastSide_50,EastSide,50,Night,2016-07-24,23:09:01,25.59,43.094455,-89.34568667,0,0.029453513,0.107880507,0.210474542,529.1549929,0.917721519,0.907741251,0.828996283,0.689995673,25.64950988,-0.059509876
EastSide_50,EastSide,50,Night,2016-07-24,23:09:02,25.58,43.094495,-89.34567667,0,0.019441499,0.126272011,0.216785967,533.4385203,0.891025641,0.920764061,0.811121934,0.680081829,25.64935309,-0.069353086
EastSide_50,EastSide,50,Night,2016-07-24,23:09:03,25.56,43.09453333,-89.34566333,0,0.013790665,0.140405202,0.221649687,537.5001976,0.903846154,0.932767162,0.796279893,0.672753748,25.6491963,-0.089196296
EastSide_50,EastSide,50,Night,2016-07-24,23:09:04,25.56,43.09457333,-89.34564667,0,0.007787611,0.1507431,0.227689282,541.707487,0.949367089,0.945936396,0.790051337,0.667990406,25.64903951,-0.089039506
EastSide_50,EastSide,50,Night,2016-07-24,23:09:05,25.56,43.094615,-89.34562833,0,0,0.16507431,0.23472479,546.0826693,1,0.955752212,0.776085031,0.662298308,25.64888272,-0.088882715
EastSide_50,EastSide,50,Night,2016-07-24,23:09:06,25.55,43.09465667,-89.34560167,0,0,0.182992656,0.241966568,550.3761488,1,0.963893805,0.755183413,0.658836029,25.64872593,-0.098725925
EastSide_50,EastSide,50,Night,2016-07-24,23:09:07,25.53,43.09469167,-89.34556333,0,0,0.200477538,0.249763965,553.8285524,1,0.973097345,0.730867912,0.660832284,25.64856914,-0.118569135
EastSide_50,EastSide,50,Night,2016-07-24,23:09:08,25.56,43.09471833,-89.345515,0,0,0.221150442,0.255731645,556.2880497,1,0.982648725,0.712338467,0.662994295,25.64841235,-0.088412345
EastSide_50,EastSide,50,Night,2016-07-24,23:09:09,25.56,43.09473333,-89.34546,0,0,0.241324363,0.260365038,557.4333204,1,0.985517485,0.702044791,0.664923524,25.64825555,-0.088255555
EastSide_50,EastSide,50,Night,2016-07-24,23:09:10,25.54,43.09474,-89.34539833,0,0.014508139,0.261890001,0.270280903,557.6418662,1,0.991156703,0.697398691,0.665879853,25.64809876,-0.108098765
EastSide_50,EastSide,50,Night,2016-07-24,23:09:11,25.53,43.09474167,-89.34533667,0,0.068012752,0.282920354,0.284079289,557.3436206,1,0.957980226,0.695071233,0.666234124,25.64794197,-0.117941975
EastSide_50,EastSide,50,Night,2016-07-24,23:09:12,25.53,43.09474,-89.34527667,0,0.126241135,0.302694558,0.29620303,556.7110485,1,0.898514851,0.702327228,0.660938299,25.64778518,-0.117785185
EastSide_50,EastSide,50,Night,2016-07-24,23:09:13,25.53,43.09473667,-89.345215,0,0.200424929,0.310707965,0.3122738,555.8824412,1,0.827659574,0.720973451,0.649933118,25.64762839,-0.117628394
EastSide_50,EastSide,50,Night,2016-07-24,23:09:14,25.53,43.09473333,-89.34515667,0.054313099,0.277010273,0.311797504,0.329006883,555.084983,1,0.758058802,0.738938053,0.636642543,25.6474716,-0.117471604
EastSide_50,EastSide,50,Night,2016-07-24,23:09:15,25.53,43.09473167,-89.34510167,0.215873016,0.355547678,0.317671003,0.345043273,554.5314643,0.914285714,0.697280113,0.747809929,0.624995084,25.64731481,-0.117314814
EastSide_50,EastSide,50,Night,2016-07-24,23:09:16,25.53,43.09472833,-89.34504333,0.448717949,0.434135977,0.328224663,0.356459801,553.8083847,0.723809524,0.63253012,0.754757058,0.619073848,25.64715802,-0.117158024
EastSide_50,EastSide,50,Night,2016-07-24,23:09:17,25.53,43.094725,-89.344985,0.665615142,0.498937677,0.347814546,0.36760713,553.1265293,0.523961661,0.569203539,0.754401486,0.614382942,25.64700123,-0.117001234
EastSide_50,EastSide,50,Night,2016-07-24,23:09:18,25.53,43.09472,-89.34492333,0.83974359,0.577958894,0.374069479,0.377956164,552.285297,0.377777778,0.532577904,0.740776785,0.610746175,25.64684444,-0.116844444
EastSide_50,EastSide,50,Night,2016-07-24,23:09:19,25.53,43.09471667,-89.34486333,0.93968254,0.65405023,0.403468413,0.38377124,551.6802527,0.405750799,0.516483517,0.714108472,0.60414781,25.64668765,-0.116687654
EastSide_50,EastSide,50,Night,2016-07-24,23:09:20,25.52,43.094715,-89.34480667,0.977635783,0.697633345,0.434655569,0.387235047,551.311891,0.406349206,0.512920354,0.686222458,0.599716781,25.64653086,-0.126530864
EastSide_50,EastSide,50,Night,2016-07-24,23:09:21,25.52,43.09471333,-89.34475833,0.939873418,0.70887867,0.467427863,0.389411163,551.0007621,0.396226415,0.502470008,0.658735073,0.596311878,25.64637407,-0.126374073
EastSide_50,EastSide,50,Night,2016-07-24,23:09:22,25.52,43.09470833,-89.34471833,0.917721519,0.702693125,0.492435637,0.389811172,550.3627709,0.436305732,0.512566371,0.633915123,0.591901783,25.64621728,-0.126217283
EastSide_50,EastSide,50,Night,2016-07-24,23:09:23,25.52,43.09470833,-89.34468,0.900958466,0.691790517,0.51314043,0.393029934,550.3013477,0.536741214,0.528869996,0.609998227,0.587517709,25.64606049,-0.126060493
EastSide_50,EastSide,50,Night,2016-07-24,23:09:24,25.52,43.09471,-89.34464833,0.906752412,0.685906516,0.52920871,0.395970249,550.4493822,0.649842271,0.547543301,0.590655694,0.584906402,25.6459037,-0.125903703
EastSide_50,EastSide,50,Night,2016-07-24,23:09:25,25.53,43.09472,-89.34461833,0.908227848,0.690290574,0.543532118,0.399661737,551.5355926,0.75,0.560638298,0.573274336,0.58211011,25.64574691,-0.115746913
EastSide_50,EastSide,50,Night,2016-07-24,23:09:26,25.53,43.09473833,-89.34458833,0.910543131,0.693342776,0.560194604,0.406686332,553.5577629,0.841772152,0.569964664,0.557355284,0.580246914,25.64559012,-0.115590123
EastSide_50,EastSide,50,Night,2016-07-24,23:09:27,25.53,43.094765,-89.34456667,0.833333333,0.704215374,0.57278117,0.417030482,556.5166015,0.870253165,0.57092324,0.547376803,0.575709903,25.64543333,-0.115433333
EastSide_50,EastSide,50,Night,2016-07-24,23:09:28,25.53,43.09479833,-89.34455667,0.733974359,0.733427862,0.577699115,0.428650116,560.2185482,0.883495146,0.562721474,0.541603899,0.569741813,25.64527654,-0.115276543
EastSide_50,EastSide,50,Night,2016-07-24,23:09:29,25.53,43.09484,-89.34455,0.668769716,0.761601134,0.574575372,0.437760642,564.8471588,0.886075949,0.549380531,0.538080496,0.565054884,25.64511975,-0.115119752
EastSide_50,EastSide,50,Night,2016-07-24,23:09:30,25.53,43.09487667,-89.34454333,0.705696203,0.783239038,0.572288091,0.441350012,568.9210036,0.900958466,0.561901383,0.53466312,0.55814777,25.64496296,-0.114962962
EastSide_50,EastSide,50,Night,2016-07-24,23:09:31,25.52,43.094915,-89.34454167,0.775641026,0.801840057,0.566710934,0.443115657,573.1781339,0.900641025,0.584778761,0.533563585,0.548795845,25.64480617,-0.124806172
EastSide_50,EastSide,50,Night,2016-07-24,23:09:32,25.52,43.09494667,-89.34453667,0.796825397,0.800566773,0.561720202,0.44362263,576.6967371,0.898412699,0.58975265,0.53034861,0.543685121,25.64464938,-0.124649382
EastSide_50,EastSide,50,Night,2016-07-24,23:09:33,25.5,43.09498,-89.344535,0.836538462,0.777974504,0.555250818,0.444064196,580.3987122,0.876971609,0.595767196,0.526148128,0.536096257,25.64449259,-0.144492592
EastSide_50,EastSide,50,Night,2016-07-24,23:09:34,25.5,43.095015,-89.34453,0.864516129,0.746628815,0.561731127,0.445895963,584.2874678,0.874598071,0.608433735,0.518498849,0.530027548,25.6443358,-0.144335802
EastSide_50,EastSide,50,Night,2016-07-24,23:09:35,25.5,43.095055,-89.344525,0.903225806,0.717985101,0.573641352,0.448777992,588.7317416,0.864353312,0.619787986,0.511992211,0.528574238,25.64417901,-0.144179012
EastSide_50,EastSide,50,Night,2016-07-24,23:09:36,25.49,43.09509333,-89.34451833,0.93015873,0.690349947,0.588375796,0.448189075,592.9916807,0.855305466,0.629472193,0.506735201,0.52684194,25.64402222,-0.154022222
EastSide_50,EastSide,50,Night,2016-07-24,23:09:37,25.47,43.095125,-89.34451,0.939297125,0.667847025,0.587366186,0.446267013,596.5134851,0.838607595,0.644978783,0.505488669,0.527265579,25.64386543,-0.173865431
EastSide_50,EastSide,50,Night,2016-07-24,23:09:38,25.47,43.09517167,-89.34450833,0.886075949,0.629420085,0.566814159,0.440611972,601.6972726,0.832807571,0.685754684,0.515352624,0.529911504,25.64370864,-0.173708641
EastSide_50,EastSide,50,Night,2016-07-24,23:09:39,25.47,43.09521833,-89.34450667,0.770440252,0.59265796,0.545832596,0.430273714,606.8799548,0.843450479,0.711048159,0.517522123,0.530540807,25.64355185,-0.173551851
EastSide_50,EastSide,50,Night,2016-07-24,23:09:40,25.47,43.09526333,-89.34450833,0.704761905,0.566772937,0.52035038,0.420980176,611.8761812,0.85443038,0.740793201,0.511944788,0.528543888,25.64339506,-0.173395061
EastSide_50,EastSide,50,Night,2016-07-24,23:09:41,25.47,43.09530833,-89.344515,0.724683544,0.530511464,0.497920538,0.416191562,616.8695731,0.862619808,0.76370711,0.511780336,0.525640521,25.64323827,-0.173238271
EastSide_50,EastSide,50,Night,2016-07-24,23:09:42,25.5,43.09534833,-89.34451333,0.707395498,0.506553312,0.482474774,0.412165086,621.3125584,0.848387097,0.758950727,0.506638343,0.527875044,25.64308148,-0.143081481
