"sensor_index","year","month","day","hour","avg_pm","avg_rh","avg_temp","pm2.5_corrected"
183479,2025,8,9,15,5.99766666666667,36.7333333333333,85.7,5.726364
183479,2025,8,9,16,9.145,35.8333333333333,85.6666666666667,7.45314666666667
183479,2025,8,9,17,7.84016666666667,37.3,85.2333333333333,6.64298733333333
183479,2025,8,9,18,5.102,38.4,84.6666666666667,5.113368
183479,2025,8,9,19,4.99616666666667,39.1333333333333,83.1666666666667,4.994698
183479,2025,8,9,20,4.06033333333333,42.5666666666667,80.4666666666667,4.208368
183479,2025,8,9,21,3.38716666666667,44.1,79.3333333333333,3.72345533333333
183479,2025,8,9,22,3.4855,45.8333333333333,78.3,3.62556866666667
183479,2025,8,9,23,4.49666666666667,49.4333333333333,76.3666666666667,3.8451
183479,2025,8,10,0,4.864,52.3666666666667,74.8666666666667,3.78472933333333
183479,2025,8,10,1,5.57333333333333,53.6,74.2666666666667,4.05010666666667
183479,2025,8,10,2,5.616,55.2,73.9,3.934544
183479,2025,8,10,3,5.73216666666667,57.0333333333333,73.1666666666667,3.837382
183479,2025,8,10,4,5.83383333333333,59.6,71.6666666666667,3.66940866666667
183479,2025,8,10,5,5.53983333333333,61.1,70.8666666666667,3.38605266666667
183479,2025,8,10,6,5.33716666666667,62,70.8,3.20227533333333
183479,2025,8,10,7,5.65033333333333,61.4333333333333,71.5333333333333,3.41522133333333
183479,2025,8,10,8,7.349,58.4666666666667,73.6333333333333,4.56104933333333
183479,2025,8,10,9,6.53183333333333,55.5666666666667,76.1333333333333,4.382834
183479,2025,8,10,10,7.74433333333333,47.9333333333333,82.3666666666667,5.67617733333333
183479,2025,8,10,11,7.98366666666667,42.4,87.0666666666667,6.27856133333333
183479,2025,8,10,12,9.05583333333333,39.3,89.1333333333333,7.10759666666667
183479,2025,8,10,13,8.70516666666667,37.3666666666667,91.3666666666667,7.09050066666667
183479,2025,8,10,14,7.5835,37.7,90.9666666666667,6.474014
183479,2025,8,10,15,5.644,35.8666666666667,91.0666666666667,5.61574933333333
183479,2025,8,10,16,3.64866666666667,35.8666666666667,90.5,4.57019466666667
183479,2025,8,10,17,1.44733333333333,34.8666666666667,89.8666666666667,3.502896
183479,2025,8,10,18,2.86566666666667,36.2,90.1333333333333,4.13116933333333
183479,2025,8,10,19,3.63483333333333,37.4333333333333,89.4333333333333,4.42789933333333
183479,2025,8,10,20,3.9175,39,86.9666666666667,4.44097
183479,2025,8,10,21,4.55166666666667,40.2666666666667,85.1666666666667,4.66408666666667
183479,2025,8,10,22,4.57016666666667,41.1,84.2,4.60194733333333
183479,2025,8,10,23,4.68083333333333,41.7,83.5666666666667,4.60821666666667
183479,2025,8,11,0,5.18033333333333,44.2666666666667,82.2666666666667,4.648708
183479,2025,8,11,1,5.88283333333333,47.2,80.6,4.76396466666667
183479,2025,8,11,2,5.93516666666667,49.4666666666667,79,4.59600066666667
183479,2025,8,11,3,6.053,51,78.2333333333333,4.525572
183479,2025,8,11,4,6.547,52.6333333333333,77.6,4.64363466666667
183479,2025,8,11,5,6.02066666666667,54.6,76.7,4.19830933333333
183479,2025,8,11,6,4.87166666666667,56.7333333333333,75.8666666666667,3.41234
183479,2025,8,11,7,4.13716666666667,56.4666666666667,77.0666666666667,3.05044866666667
183479,2025,8,11,8,1.8575,55.2,77.8666666666667,1.96509
183479,2025,8,11,9,2.03916666666667,54.4666666666667,78.7333333333333,2.12349666666667
183479,2025,8,11,10,2.15033333333333,51.2333333333333,83.2,2.46046133333333
183479,2025,8,11,11,2.21916666666667,45,87.2,3.03384333333333
183479,2025,8,11,12,3.16566666666667,44.2333333333333,87.0666666666667,3.595896
183479,2025,8,11,13,4.00633333333333,40.9,89.4333333333333,4.32373866666667
183479,2025,8,11,14,4.32616666666667,41.2,88.8,4.46547133333333
183479,2025,8,11,15,4.45,40.1666666666667,89.9666666666667,4.61943333333333
183479,2025,8,11,16,4.595,39.9333333333333,90.0666666666667,4.71552666666667
183479,2025,8,11,17,4.4215,38.0333333333333,89.9,4.78839266666667
183479,2025,8,11,18,3.55666666666667,35.8666666666667,89.7,4.52198666666667
183479,2025,8,11,19,3.68566666666667,35.0333333333333,90.5333333333333,4.661416
183479,2025,8,11,20,3.68433333333333,33.9666666666667,89.5666666666667,4.752664
183479,2025,8,11,21,4.287,35.7333333333333,88.4333333333333,4.91617466666667
183479,2025,8,11,22,4.4285,37.0666666666667,87.1666666666667,4.87538733333333
183479,2025,8,11,23,5.25283333333333,39.1,85.9,5.13206466666667
183479,2025,8,12,0,5.97483333333333,41.7,84.2333333333333,5.28627266666667
183479,2025,8,12,1,4.463,41.9,82.1333333333333,4.476832
183479,2025,8,12,2,4.357,42.6666666666667,80.9333333333333,4.35520133333333
183479,2025,8,12,3,4.533,44.1,80,4.323872
183479,2025,8,12,4,4.28966666666667,46.2666666666667,78.8666666666667,4.00959866666667
183479,2025,8,12,5,4.0765,49.1333333333333,77.8,3.65079266666667
183479,2025,8,12,6,4.52666666666667,51.2666666666667,76.8,3.70278666666667
183479,2025,8,12,7,3.698,52.1666666666667,77.7,3.19098533333333
183479,2025,8,12,8,2.9595,53.9333333333333,78.8333333333333,2.65172466666667
183479,2025,8,12,9,3.3345,53.2333333333333,80.2333333333333,2.90856466666667
183479,2025,8,12,10,3.177,47.4,84.9333333333333,3.328868
183479,2025,8,12,11,4.3315,40.9,90.3333333333333,4.494126
183479,2025,8,12,12,3.90233333333333,38.2333333333333,91.7666666666667,4.49910933333333
183479,2025,8,12,13,2.94583333333333,33.7,94.5,4.38867666666667
183479,2025,8,12,14,1.40733333333333,31.1,96.1666666666667,3.80662266666667
183479,2025,8,12,15,0.83,29.3,97.4,3.65926
183479,2025,8,12,16,0.701833333333333,28.8,97.1333333333333,3.63520066666667
183479,2025,8,12,17,0.536,28.7333333333333,96.4666666666667,3.55405066666667
183479,2025,8,12,18,0.629333333333333,29.7666666666667,94.7666666666667,3.513884
183479,2025,8,12,19,0.578833333333333,29.4,93.9666666666667,3.51902866666667
183479,2025,8,12,20,0.929,31.3333333333333,91.4666666666667,3.53586266666667
183479,2025,8,12,21,2.04866666666667,34.4666666666667,89.5666666666667,3.85247466666667
183479,2025,8,12,22,5.53366666666667,38.4666666666667,88.1333333333333,5.33381466666667
183479,2025,8,12,23,10.4765,42.3666666666667,85.8666666666667,7.58767933333333
183479,2025,8,13,0,23.9173333333333,44.0333333333333,83.8333333333333,14.4870093333333
183479,2025,8,13,1,21.4656666666667,49.1666666666667,80.5,12.7598426666667
183479,2025,8,13,2,9.97066666666667,53.3666666666667,77.8,6.37442266666667
183479,2025,8,13,3,6.89166666666667,57.5666666666667,75.1,4.39898666666667
183479,2025,8,13,4,4.68233333333333,58.9,73.6333333333333,3.12636266666667
183479,2025,8,13,5,4.10266666666667,58.9666666666667,72.8666666666667,2.81687066666667
183479,2025,8,13,6,4.281,59.3666666666667,72.6666666666667,2.87583733333333
183479,2025,8,13,7,4.82816666666667,60.8333333333333,71.8666666666667,3.036126
183479,2025,8,13,8,4.75633333333333,60.7333333333333,72.7666666666667,3.00710533333333
183479,2025,8,13,9,4.52183333333333,60.2,73.7333333333333,2.93020066666667
183479,2025,8,13,10,4.03,58.6666666666667,75.4,2.80465333333333
183479,2025,8,13,11,2.89416666666667,53.9,79.5666666666667,2.62036333333333
183479,2025,8,13,12,1.56466666666667,48.0666666666667,83.8333333333333,2.42653866666667
183479,2025,8,13,13,0.712166666666667,45.8,85.4666666666667,2.17521533333333
183479,2025,8,13,14,0.34,44.0666666666667,86,2.12961333333333
183479,2025,8,13,15,0.255,44.2333333333333,85.7,2.07070666666667
183479,2025,8,13,16,0.4325,45.7666666666667,83.4666666666667,2.03154333333333
183479,2025,8,13,17,0.489,48.0333333333333,82,1.86576266666667
183479,2025,8,13,18,0.3165,50.0333333333333,80.0333333333333,1.60297266666667
183479,2025,8,13,19,0.152,51.5333333333333,78.7,1.38747466666667
183479,2025,8,13,20,0.284166666666667,53.2666666666667,77.2333333333333,1.30731666666667
183479,2025,8,13,21,0.3585,56.2,75.3,1.093414
183479,2025,8,13,22,0.249166666666667,56.5333333333333,74.8333333333333,1.00739
183479,2025,8,13,23,0.353,57.8333333333333,74.5666666666667,0.949738666666667
183479,2025,8,14,0,0.479666666666667,58.6333333333333,74.0666666666667,0.947152
183479,2025,8,14,1,0.602166666666667,59.7333333333333,73,0.916522
183479,2025,8,14,2,0.518333333333333,59.6333333333333,72.7666666666667,0.881213333333334
183479,2025,8,14,3,0.811333333333333,59.2666666666667,72,1.066352
183479,2025,8,14,4,1.228,58.4333333333333,71.6333333333333,1.35651866666667
183479,2025,8,14,5,1.48633333333333,57.6666666666667,71.3,1.557972
183479,2025,8,14,6,1.83016666666667,58.7333333333333,70.3,1.646194
183479,2025,8,14,7,2.991,58.4,70.0333333333333,2.283204
183479,2025,8,14,8,3.6545,57.9666666666667,69.6666666666667,2.66823133333333
183479,2025,8,14,9,4.014,56.6666666666667,70.0333333333333,2.96866933333333
183479,2025,8,14,10,3.76566666666667,54.3333333333333,71.7666666666667,3.039676
183479,2025,8,14,11,3.27966666666667,49.2666666666667,75,3.22175866666667
183479,2025,8,14,12,4.446,45.5,77.9,4.157604
